input_date_cctv,input_time_cctv,site,weigh_wood,correlation_class,class,int_class,image_hash,lg_class,cosine_class,precision
25/11/2022,18:43:49,KBR,7430,0.170530181,mixed_wood_special,1,4e4434b5626595cce4f05c4f51f6d5a7.jpg,mixed_wood_special,0.16415896,1
25/11/2022,17:25:19,KBR,4870,0.111774157,mixed_wood_special,1,13dd1f9ee9b83765eec965c50165a843.jpg,mixed_wood_special,0.1786386,1
25/11/2022,16:38:11,TN,2980,0.068395685,mixed_wood_special,1,aec0e5c9ab5c552fca80321deb788d41.jpg,mixed_wood_special,0.13358489,1
25/11/2022,07:16:54,TN,4390,0.100757402,mixed_wood_special,1,e3c153ce8eeab8fe3841498979227c3a.jpg,mixed_wood_special,0.12413598,1
25/11/2022,12:34:04,TN,2720,0.062428276,mixed_wood_special,1,70a1115c45d8d63dc84fe14208989607.jpg,mixed_wood_special,0.05213258,1
25/11/2022,15:28:06,TN,2560,0.058756025,mixed_wood_special,1,e971a93e458ddc74b75d5fa66aff55b3.jpg,mixed_wood_special,0.11312198,1
25/11/2022,18:27:33,KBR,1900,0.043607987,mixed_wood_special,1,587ea1f68a2494755c670b67c6b7405c.jpg,mixed_wood_special,0.16282526,1
25/11/2022,14:24:15,TN,5120,0.11751205,mixed_wood_special,1,fb51bd331a0aa6120d710396bcb38e62.jpg,mixed_wood_special,0.08105783,1
25/11/2022,21:13:58,TN,13660,0.313518476,mixed_wood_special,1,a6b4ca07c1c22e3c51e6203adeb0996c.jpg,mixed_wood_special,0.46574688,1
25/11/2022,11:59:41,KBR,4000,0.091806289,mixed_wood_special,1,bbab9f1010762a467d7a3e997f54d573.jpg,mixed_wood_special,0.07767478,1
25/11/2022,17:17:55,KBR,4290,0.098462245,mixed_wood_special,1,583ae3f8f15baec252b5c2a5d94529d6.jpg,mixed_wood_special,0.18255892,1
25/11/2022,11:27:56,TN,1350,0.030984622,mixed_wood_special,1,d7be685a2d194df783fdbf8111b9f5fa.jpg,mixed_wood_special,0.04486601,1
26/11/2022,12:24:47,TN,3440,0.078953408,mixed_wood_special,1,c57e36dbb7add4c1a78cc7b7e1b42a38.jpg,mixed_wood_special,0.0857469,1
26/11/2022,16:56:32,TN,15740,0.361257746,mixed_wood_special,1,985cc82a3f872e2953ab25316f1a504c.jpg,mixed_wood_special,0.22241405,1
26/11/2022,14:54:24,TN,3600,0.08262566,mixed_wood_special,1,20223577babd90b493e54463eb6a2fdc.jpg,mixed_wood_special,0.09947531,1
26/11/2022,13:42:54,TN,15590,0.35781501,mixed_wood_special,1,a96780c760cb839ee5ec72262ada32fa.jpg,mixed_wood_special,0.16912676,1
26/11/2022,14:20:46,TN,15340,0.352077117,mixed_wood_special,1,9c6ba7a2511f325e7079d59223ddb5e0.jpg,mixed_wood_special,0.17023945,1
26/11/2022,16:48:43,TN,1710,0.039247188,mixed_wood_special,1,8dc887cd28859159d6dc60da9c078a0f.jpg,mixed_wood_special,0.08920486,1
26/11/2022,16:42:29,TN,2880,0.066100528,mixed_wood_special,1,941216c7ee721367c64207fa59934701.jpg,mixed_wood_special,0.08896161,1
26/11/2022,19:55:33,TN,15310,0.35138857,mixed_wood_special,1,a488e28e24b2522fef26bdf73aadc0e1.jpg,mixed_wood_special,0.24843371,1
26/11/2022,11:06:58,TN,2880,0.066100528,mixed_wood_special,1,cf0a56c5523d05905b26dd9fcc7da92d.jpg,mixed_wood_special,0.07061681,1
26/11/2022,17:48:36,TN,16090,0.369290796,mixed_wood_special,1,a0c153bc02f564425670eb7748ccdfdd.jpg,mixed_wood_special,0.19842479,1
26/11/2022,19:13:22,TN,8390,0.192563691,mixed_wood_special,1,59483d2f680fc0e801c2f3001ca3ffe9.jpg,mixed_wood_special,0.3164066,1
26/11/2022,17:55:27,TN,1580,0.036263484,mixed_wood_special,1,a07a028b786c69c18a177dd13d3202fa.jpg,mixed_wood_special,0.093331724,1
26/11/2022,19:39:07,TN,2680,0.061510213,mixed_wood_special,1,3e42b5acd492a00486ab3c61ad1fda81.jpg,mixed_wood_special,0.18726291,1
26/11/2022,12:38:13,TN,3650,0.083773238,mixed_wood_special,1,772f1b77221189d32428cb48313bf1da.jpg,mixed_wood_special,0.096500546,1
26/11/2022,11:09:07,TN,15830,0.363323388,mixed_wood_special,1,9675ec342ccaebd163cc52936b0a1ad8.jpg,mixed_wood_special,0.15102996,1
26/11/2022,11:35:25,TN,3110,0.071379389,mixed_wood_special,1,11761cdec2abc8e8135edfc5a2a8c019.jpg,mixed_wood_special,0.08217373,1
26/11/2022,07:14:29,TN,9570,0.219646546,mixed_wood_special,1,c70c6dee9aad2d7eb1ad8ffd18f3da60.jpg,mixed_wood_special,0.17824082,1
26/11/2022,15:10:39,BB,32400,-0.743630939,mixed_wood_unspecial,0,842164e571ee0c2c433b86e4c1e03bf9.jpg,mixed_wood_unspecial,-0.27841464,1
26/11/2022,16:01:32,TN,2030,0.046591692,mixed_wood_special,1,d8f8fcc45d5093dfbce3c8a5d9f701a6.jpg,mixed_wood_special,0.06874259,1
26/11/2022,14:02:30,TN,2120,0.048657333,mixed_wood_special,1,500eb64aec4537f96d72f45e5a751a56.jpg,mixed_wood_special,0.10194273,1
26/11/2022,12:16:34,TN,3330,0.076428735,mixed_wood_special,1,0d92c8626a6d7596e361e849a5f1165a.jpg,mixed_wood_special,0.07654717,1
26/11/2022,13:55:51,TN,1360,0.031214138,mixed_wood_special,1,23fc0507953edfb40c01ac20c0353ff9.jpg,mixed_wood_special,0.13437818,1
26/11/2022,17:14:06,TN,1980,0.045444113,mixed_wood_special,1,084eb164c24046783b6cab0ce1b596be.jpg,mixed_wood_special,0.09470489,1
26/11/2022,20:57:42,TN,29710,0.68189121,mixed_wood_special,1,7d74f89a3141557e7f7c25243bf2fbc6.jpg,mixed_wood_special,0.6323767,1
26/11/2022,12:43:26,TN,2170,0.049804912,mixed_wood_special,1,6b079170ae7c3a2a62a64ddde064936f.jpg,mixed_wood_special,0.08512629,1
26/11/2022,11:49:18,TN,2440,0.056001836,mixed_wood_special,1,3d0c9e512e6239934f43a75271d54e1a.jpg,mixed_wood_special,0.029293852,1
26/11/2022,10:48:16,TN,2850,0.065411981,mixed_wood_special,1,a8481a60094c32126ad212b0cf8114de.jpg,mixed_wood_special,0.05681729,1
26/11/2022,07:17:22,TN,4860,0.111544641,mixed_wood_special,1,ce91545f7a3472705ef6016fae143743.jpg,mixed_wood_special,0.10053303,1
26/11/2022,20:20:18,TN,15870,0.364241451,mixed_wood_special,1,33f6ca453f50813f7527cbb03076329a.jpg,mixed_wood_special,0.20849957,1
26/11/2022,07:34:20,TN,4210,0.096626119,mixed_wood_special,1,a452a26bfd8290e91d21337edffc2d88.jpg,mixed_wood_special,0.12785591,1
26/11/2022,20:50:19,TN,4450,0.102134496,mixed_wood_special,1,c20d823ecdd224a4a59c81bfcb51a482.jpg,mixed_wood_special,0.18754365,1
26/11/2022,19:10:23,TN,16450,0.377553362,mixed_wood_special,1,e106166faf9afbd48782ebb158a2174b.jpg,mixed_wood_special,0.2485468,1
26/11/2022,11:31:00,TN,2590,0.059444572,mixed_wood_special,1,c226d7b496cd7fe27849b2b75d8eb734.jpg,mixed_wood_special,0.04758788,1
26/11/2022,13:37:05,TN,3620,0.083084691,mixed_wood_special,1,06b612eccdc8fa573f7586e442a655c1.jpg,mixed_wood_special,0.099971235,1
26/11/2022,18:14:53,TN,5240,0.120266238,mixed_wood_special,1,3f3bd00cbc775a0a8e1d1292fb83c748.jpg,mixed_wood_special,0.10686153,1
26/11/2022,13:19:14,TN,3510,0.080560018,mixed_wood_special,1,2278ea967e1baa5d94c0ee6404428115.jpg,mixed_wood_special,0.08673159,1
26/11/2022,17:57:24,TN,1730,0.03970622,mixed_wood_special,1,da6164f114613ca882a99fbfd8ecc754.jpg,mixed_wood_special,0.041429505,1
27/11/2022,17:23:04,KBR,3040,0.069772779,mixed_wood_special,1,cae4eef43a8fef80b080bf6f69a13eb3.jpg,mixed_wood_special,0.17598741,1
27/11/2022,15:26:27,TN,3590,0.082396144,mixed_wood_special,1,aea965d1e3f9c1ba7cd014dda51d454a.jpg,mixed_wood_special,0.066152945,1
27/11/2022,14:04:20,TN,2300,0.052788616,mixed_wood_special,1,347855118fbc0d5528a2eb279aa588e2.jpg,mixed_wood_special,0.108484365,1
27/11/2022,16:29:54,TN,2470,0.056690383,mixed_wood_special,1,599423409dab221995d64f54391819df.jpg,mixed_wood_special,0.06041119,1
27/11/2022,10:06:19,TN,3790,0.086986459,mixed_wood_special,1,e2bf56166445f7e896dd9130448cdb25.jpg,mixed_wood_special,0.067806415,1
27/11/2022,18:25:31,KBR,5500,0.126233647,mixed_wood_special,1,ff8c98949f5fde9518eb877a7515135b.jpg,mixed_wood_special,0.17458735,1
27/11/2022,20:07:10,TN,15130,0.347257287,mixed_wood_special,1,2f8d7e38d999a45036ed19acde951cfa.jpg,mixed_wood_special,0.24101637,1
27/11/2022,08:33:58,TN,2470,0.056690383,mixed_wood_special,1,ed0e499c5ee6607f277ea4f4f3226628.jpg,mixed_wood_special,0.05389474,1
27/11/2022,13:08:43,TN,2520,0.057837962,mixed_wood_special,1,e18222735ca9f933305d5b0b91453131.jpg,mixed_wood_special,0.04379675,1
27/11/2022,16:39:47,KBR,6360,0.145971999,mixed_wood_special,1,0d9398ab87657a2f762e825b0f934dfc.jpg,mixed_wood_special,0.1762217,1
27/11/2022,12:16:48,TN,2950,0.067707138,mixed_wood_special,1,491a5b545ec7e3a00cdf608d94998484.jpg,mixed_wood_special,0.0764106,1
27/11/2022,09:26:08,TN,17640,0.404865733,mixed_wood_special,1,72a8038d833a35f6a61780cb3b5bdffd.jpg,mixed_wood_special,0.20954591,1
27/11/2022,09:36:17,TN,1880,0.043148956,mixed_wood_special,1,7827c14d0c5a46df00ae692e315965da.jpg,mixed_wood_special,0.072275214,1
27/11/2022,11:34:01,KBR,9810,0.225154923,mixed_wood_special,1,e7053a9d145f79fe58793e7e56233788.jpg,mixed_wood_special,0.17221843,1
27/11/2022,12:09:29,TN,2410,0.055313289,mixed_wood_special,1,4dab4d63648703547cf238238d2567b5.jpg,mixed_wood_special,0.09076998,1
27/11/2022,19:30:57,TN,10870,0.24948359,mixed_wood_special,1,874ebd225e53aec71a09436d858447ba.jpg,mixed_wood_special,0.25008124,1
27/11/2022,15:22:49,TN,3410,0.078264861,mixed_wood_special,1,5d14758450342266dcd34a6b3f6fbc11.jpg,mixed_wood_special,0.089755,1
27/11/2022,16:45:58,KBR,12480,0.286435621,mixed_wood_special,1,9dacf5ef6e6d221a3472b1438a229562.jpg,mixed_wood_special,0.17195524,1
27/11/2022,11:40:36,KBR,3580,0.082166628,mixed_wood_special,1,f58df21cec914534b8e2f8d0888f052d.jpg,mixed_wood_special,0.18621925,1
27/11/2022,15:08:28,KBR,8270,0.189809502,mixed_wood_special,1,7623e60f35eba9e58db22088900bbfcc.jpg,mixed_wood_special,0.11818281,1
27/11/2022,10:39:36,TN,3110,0.071379389,mixed_wood_special,1,c32c7e6d37bc4bd9274dd0d67e076ba7.jpg,mixed_wood_special,0.08206305,1
27/11/2022,11:27:46,KBR,5240,0.120266238,mixed_wood_special,1,ac678124b583bb06075df10a63984ece.jpg,mixed_wood_special,0.06421983,1
27/11/2022,08:41:54,KBR,2600,0.059674088,mixed_wood_special,1,7423aa5f33432faa88d69b3793d6be20.jpg,mixed_wood_special,0.16881202,1
27/11/2022,17:44:25,KBR,8320,0.190957081,mixed_wood_special,1,0499937b9cff2e8adbf70e309938da57.jpg,mixed_wood_special,0.15752073,1
27/11/2022,08:36:24,TN,2260,0.051870553,mixed_wood_special,1,e907c0e4d661418656a0e05b3a4b9467.jpg,mixed_wood_special,0.06389291,1
27/11/2022,10:53:09,KBR,3930,0.090199679,mixed_wood_special,1,e161092e00f45c60735cdeb2d12a2f0c.jpg,mixed_wood_special,0.14961383,1
27/11/2022,15:38:15,KBR,5820,0.13357815,mixed_wood_special,1,626ab0b9891499b96f2fc2380d3feb94.jpg,mixed_wood_special,0.17286657,1
27/11/2022,15:31:37,TN,2520,0.057837962,mixed_wood_special,1,1479a3cde101704575e7d64a1dc4822a.jpg,mixed_wood_special,0.08051491,1
27/11/2022,11:09:14,KBR,6790,0.155841175,mixed_wood_special,1,c9c58aceaa55777999c06d5481aef934.jpg,mixed_wood_special,0.1811777,1
27/11/2022,18:25:33,TN,5490,0.126004131,mixed_wood_special,1,16dc50ceb37dd10e43bb25b56143c980.jpg,mixed_wood_special,0.13297267,1
27/11/2022,18:53:01,TN,2020,0.046362176,mixed_wood_special,1,b17fbba62853a54498807ad15e87adba.jpg,mixed_wood_special,0.16721636,1
27/11/2022,18:18:42,TN,1660,0.03809961,mixed_wood_special,1,cf8a1c103177348c07b07ea0f62ff0b9.jpg,mixed_wood_special,0.08970858,1
27/11/2022,17:31:23,KBR,4500,0.103282075,mixed_wood_special,1,43dbf8f0f26af646ed0cedf5cee45c57.jpg,mixed_wood_special,0.15684684,1
27/11/2022,18:58:45,TN,3530,0.08101905,mixed_wood_special,1,67c18c5ed73c35f89510c23a2c333707.jpg,mixed_wood_special,0.2633567,1
27/11/2022,17:34:34,KBR,19560,0.448932752,mixed_wood_special,1,43fd9021e675f4bcff60f2cbcb41c618.jpg,mixed_wood_special,0.19283208,1
27/11/2022,19:20:12,TN,16700,0.383291255,mixed_wood_special,1,8a1f0b0891dec580167935f2d6d0e340.jpg,mixed_wood_special,0.5285241,1
27/11/2022,18:17:17,KBR,8150,0.187055313,mixed_wood_special,1,1c2fad0e9a01b9523c061ada36b4defd.jpg,mixed_wood_special,0.17524074,1
27/11/2022,17:27:23,KBR,4480,0.102823043,mixed_wood_special,1,69e6c6ee52ef8f0f9e4e3bc60dcc8ce7.jpg,mixed_wood_special,0.15273303,1
27/11/2022,11:21:43,KBR,19580,0.449391783,mixed_wood_special,1,464694e160ffc7bdc38bc7e3c9b799d0.jpg,mixed_wood_special,0.19649306,1
27/11/2022,20:43:13,TN,11370,0.260959376,mixed_wood_special,1,16d626716a5bd2d168ccb7b753f0d510.jpg,mixed_wood_special,0.24837658,1
27/11/2022,15:29:25,TN,2400,0.055083773,mixed_wood_special,1,d3446fa06af0dca85dc1fa320a2dc06e.jpg,mixed_wood_special,0.06897723,1
27/11/2022,13:19:24,KBR,8250,0.189350471,mixed_wood_special,1,f82c119e9621a623db6adfe5317a91a7.jpg,mixed_wood_special,0.17047247,1
27/11/2022,10:56:54,TN,15420,0.353913243,mixed_wood_special,1,505898e0a124c4cf99d641d7f2ebd20e.jpg,mixed_wood_special,0.2136187,1
27/11/2022,20:26:16,TN,29820,0.684415882,mixed_wood_special,1,856e4d855d74c857e84e414151c01fb2.jpg,mixed_wood_special,0.6930737,1
27/11/2022,14:25:45,KBR,13200,0.302960753,mixed_wood_special,1,d81595a6a0649fd545408cd354ca21a4.jpg,mixed_wood_special,0.16849998,1
28/11/2022,07:12:21,TN,3020,0.069313748,mixed_wood_special,1,e39b464f5ccd6faf58376aab820b76fb.jpg,mixed_wood_special,0.12811309,1
28/11/2022,06:00:49,TN,1830,0.042001377,mixed_wood_special,1,3de51e3687565318c3bddcb67b64c766.jpg,mixed_wood_special,0.06888435,1
28/11/2022,08:13:35,TN,2220,0.05095249,mixed_wood_special,1,9245b827c049c70d0dd815427d2f675b.jpg,mixed_wood_special,0.08558631,1
28/11/2022,08:41:58,TN,3050,0.070002295,mixed_wood_special,1,38bad4f772c62e9c0a0d2aa8cffccfa4.jpg,mixed_wood_special,0.07017665,1
1/12/2022,11:24:46,KBR,4590,0.105347716,mixed_wood_special,1,805bbab5e89f0d74c93ed362e3109dfd.jpg,mixed_wood_special,0.18188953,1
